id,relaxation_step_number,lattice_vector_1_x,lattice_vector_1_y,lattice_vector_1_z,lattice_vector_2_x,lattice_vector_2_y,lattice_vector_2_z,lattice_vector_3_x,lattice_vector_3_y,lattice_vector_3_z
851,-1,24.847314,2.8e-05,-0.083344,-1.5e-05,6.326466,-2e-05,-1.517947,-6e-06,5.975295
852,-1,6.167903,0.366332,0.085027,-3.401869,5.158171,-0.002148,-0.315787,-0.202868,23.558479
853,-1,24.498354,1.4e-05,-0.027651,-1.8e-05,6.211211,2.2e-05,-1.509383,-4e-06,5.871975
854,-1,6.175338,0.307438,0.080277,-3.3545,5.194141,-0.004657,-0.299061,-0.178619,23.589091
855,-1,5.386312,0.060972,0.011725,-2.745817,4.633746,-0.018694,-0.032407,0.039932,14.34175
856,-1,4.946842,-0.021237,-0.015244,0.036244,8.501359,-0.007609,0.027794,0.00745,9.129748
857,-1,10.77138,-0.021856,-0.055478,0.018406,9.186449,-0.034281,0.050781,0.036257,9.81222
858,-1,9.977005,0.002003,-0.00025,-0.001845,9.976826,0.007493,6.4e-05,-0.007628,9.977117
859,-1,11.046924,-0.020074,-0.065237,0.016819,9.404753,-0.042769,0.059766,0.04553,10.028213
860,-1,10.221837,-0.005012,0.008286,0.005158,10.221801,0.004491,-0.00839,-0.004589,10.222082
861,-1,10.13089,-0.032697,-0.035526,0.027825,8.683619,-0.014715,0.032421,0.015031,9.312635
862,-1,5.036243,-0.013961,-0.015678,0.023753,8.633803,-0.01279,0.028574,0.012814,9.264944
863,-1,6.704592,0.029711,0.017933,-3.376918,5.791584,0.035917,-0.065618,-0.196443,24.616661
864,-1,9.373448,0.021269,-0.024916,-0.020719,9.373101,0.016858,0.024385,-0.017325,9.373113
865,-1,11.003121,-0.016493,-0.062109,0.013765,9.367392,-0.041325,0.05688,0.043867,9.992445
866,-1,24.741114,2e-05,-0.079586,-1.2e-05,6.396138,-1.5e-05,-1.60081,-7e-06,6.106339
867,-1,24.304569,1.3e-05,0.02179,-2.4e-05,6.000193,5.7e-05,-1.38467,-1e-06,5.586546
868,-1,10.010492,-0.052022,-0.038828,0.044388,8.600991,-0.011458,0.035487,0.011882,9.22513
869,-1,10.194126,-0.004021,0.006958,0.004205,10.194092,0.005028,-0.007085,-0.005154,10.194343
870,-1,5.042887,0.028487,0.002912,-2.545985,4.352652,-0.00753,-0.009586,0.019551,13.604606
871,-1,6.625186,0.037337,0.024888,-3.344036,5.719019,0.027923,-0.092318,-0.178603,24.472505
872,-1,10.004667,0.04174,-0.105601,4.990169,2.941584,-0.046746,-0.059833,-0.029821,14.256442
873,-1,10.400969,-0.035329,-0.046878,0.030017,8.900606,-0.023141,0.042878,0.024332,9.525967
874,-1,10.89637,0.134056,0.024002,-2.781911,4.684247,-0.020444,-0.032227,0.044338,14.466456
875,-1,24.539078,1.7e-05,-0.031373,-1.8e-05,6.202609,1.9e-05,-1.492389,-4e-06,5.849825
876,-1,11.087057,-0.013632,-0.064136,0.011298,9.432296,-0.043854,0.058743,0.046579,10.057382
877,-1,5.13478,-0.012294,-0.018747,0.020855,8.78852,-0.018811,0.034223,0.019346,9.418662
878,-1,24.473603,1.1e-05,-0.031338,-1.6e-05,6.26368,2.1e-05,-1.558258,-5e-06,5.958718
879,-1,6.845025,-0.088499,-0.001746,-3.344265,5.972434,0.04419,0.007209,-0.18134,24.902412
880,-1,24.913318,3.7e-05,-0.073512,0.0,6.186549,-1.6e-05,-1.387615,-4e-06,5.74398
881,-1,9.023863,0.029707,-0.034206,-0.02943,9.023164,0.01957,0.033674,-0.019898,9.023436
882,-1,10.264094,-0.029002,-0.039087,0.024634,8.787203,-0.018749,0.035696,0.019375,9.416001
883,-1,10.349911,0.031566,-0.100159,5.166001,3.046224,-0.029359,-0.159192,-0.099393,14.782523
884,-1,24.480268,3e-06,-0.05971,-8e-06,6.482728,3e-06,-1.735357,-9e-06,6.297069
885,-1,24.40199,1.7e-05,0.006937,-2.4e-05,6.026856,4.6e-05,-1.382563,-1e-06,5.606839
886,-1,9.933816,-0.036032,-0.029387,0.030723,8.528902,-0.008695,0.026771,0.008499,9.158917
887,-1,9.665609,0.016495,-0.000213,-2.423576,4.180957,-0.001173,-0.003391,0.005755,13.168335
888,-1,9.985529,0.003731,-0.003576,-0.003211,9.985539,0.009354,0.003249,-0.009729,9.985525
889,-1,24.351958,7e-06,-0.010304,-1.7e-05,6.21064,3.6e-05,-1.544776,-4e-06,5.902747
890,-1,24.790617,2.6e-05,-0.072212,-1.6e-05,6.291201,-1.2e-05,-1.503061,-6e-06,5.932853
891,-1,4.986974,-0.014795,-0.014143,0.025202,8.556445,-0.00978,0.025749,0.009549,9.188085
892,-1,5.905678,-0.005815,-0.036079,-2.947556,5.116539,0.033575,0.085201,-0.047493,13.998731
893,-1,9.868681,-0.028946,-0.09762,4.942908,2.902205,-0.040776,-0.193182,-0.039054,14.163503
894,-1,24.190118,3e-06,0.024319,-2.1e-05,6.087355,6.1e-05,-1.483824,-2e-06,5.746504
895,-1,10.279994,0.036566,-0.110351,5.129545,3.025723,-0.037983,-0.123522,-0.083006,14.670164
896,-1,6.505547,-0.048861,0.02537,-3.20963,5.658947,-0.0029,-0.058895,-0.024905,15.688112
897,-1,10.28416,-0.025781,-0.038537,0.021873,8.800974,-0.019292,0.035185,0.0199,9.430585
898,-1,9.542148,0.019591,-0.024832,-0.018471,9.542193,0.017935,0.024125,-0.018764,9.541709
899,-1,9.871853,0.03668,0.000709,-2.483734,4.265124,-0.00409,-0.003091,0.013098,13.376178
900,-1,4.894678,0.014303,0.00017,-2.459671,4.231457,-0.002923,-0.003211,0.010161,13.293041
901,-1,9.681837,-0.140142,-0.629302,4.885248,2.889066,-0.292036,-1.112992,-0.090353,14.354431
902,-1,6.111636,-0.013018,-0.024159,-3.044276,5.298319,0.018468,0.055717,-0.023275,14.388862
903,-1,10.01324,0.00274,-0.002248,-0.002258,10.013248,0.008818,0.001944,-0.009165,10.013263
904,-1,6.518003,0.140717,0.040835,-3.380368,5.574389,0.022345,-0.15112,-0.195992,24.250538
905,-1,5.087974,0.032578,0.005193,-2.572142,4.389678,-0.00922,-0.016261,0.021597,13.708328
906,-1,10.776845,-0.017442,-0.053885,0.014628,9.187767,-0.034343,0.049308,0.036228,9.814881
907,-1,5.085511,-0.013127,-0.017212,0.022304,8.711162,-0.0158,0.031398,0.01608,9.341803
908,-1,4.956551,0.020359,0.000447,-2.495765,4.281958,-0.004673,-0.003031,0.014567,13.417747
909,-1,10.415486,0.041393,-0.135484,5.196007,3.068858,-0.046468,-0.115873,-0.103417,14.859168
910,-1,5.405017,0.062964,0.010769,-2.756801,4.6489,-0.019016,-0.02895,0.041846,14.373027
911,-1,4.9978,0.024396,0.000631,-2.519828,4.315625,-0.00584,-0.002912,0.017504,13.500884
912,-1,11.165527,-0.015185,-0.067756,0.01261,9.495883,-0.046322,0.062079,0.04932,10.119657
913,-1,10.514107,-0.034854,-0.05099,0.029586,8.990418,-0.026633,0.046665,0.028152,9.614749
914,-1,9.726966,-0.04065,-0.076777,4.87549,2.845118,-0.034885,-0.151905,-0.017181,13.921778
915,-1,6.453466,0.030556,0.038289,-3.252746,5.573766,0.009335,-0.144369,-0.129656,24.167607
916,-1,9.474246,0.016211,-0.017417,-0.016064,9.473755,0.013459,0.017078,-0.013646,9.474099
917,-1,5.10476,0.034542,0.003189,-2.582079,4.403152,-0.00928,-0.009406,0.023957,13.729312
918,-1,24.823619,3.1e-05,-0.067297,-1.8e-05,6.221243,-1e-05,-1.437894,-5e-06,5.817195
919,-1,4.960389,0.020412,0.002543,-2.497859,4.285318,-0.005196,-0.009826,0.013676,13.438332
920,-1,10.470304,-0.031274,-0.047862,0.026532,8.953056,-0.025189,0.04378,0.02649,9.578981
921,-1,6.073567,-0.001996,-0.01168,-3.035174,5.260913,0.013391,0.029135,-0.020459,14.950189
922,-1,6.843063,0.05132,0.008264,-3.464529,5.900617,0.05181,-0.027593,-0.243104,24.857774
923,-1,10.456304,-0.180864,-0.631464,5.286794,3.24621,-0.303626,-1.2484,-0.033969,15.128517
924,-1,6.402611,0.122709,0.048893,-3.307359,5.483527,0.009101,-0.182808,-0.157108,24.049611
925,-1,7.029652,-0.059687,-0.014637,-3.46108,6.117812,0.065381,0.057909,-0.243555,25.223896
926,-1,10.167938,-0.003665,0.006769,0.003778,10.167852,0.004955,-0.006877,-0.005037,10.168165
927,-1,9.453536,0.019566,-0.023211,-0.018912,9.45329,0.016466,0.022663,-0.016994,9.453207
928,-1,5.363768,0.058927,0.010584,-2.732739,4.615233,-0.017849,-0.02907,0.038909,14.289889
929,-1,10.710322,0.041524,-0.158105,5.343623,3.160289,-0.046929,-0.15408,-0.155938,15.290978
930,-1,12.199938,2e-06,-0.016266,-6e-06,3.17112,1.1e-05,-1.640418,-6e-06,6.096526
931,-1,10.271436,-0.049046,-0.047545,0.041783,8.806841,-0.019465,0.04351,0.0206,9.429201
932,-1,12.297888,9e-06,-0.021252,-8e-06,3.118937,5e-06,-1.507275,-5e-06,5.892267
933,-1,5.275513,0.050772,0.007071,-2.681472,4.542859,-0.014731,-0.019118,0.03437,14.092738
934,-1,23.947358,-2e-06,0.076254,-2.7e-05,5.902428,9.9e-05,-1.392397,1e-06,5.51214
935,-1,10.762244,-0.016248,-0.052842,0.01361,9.175313,-0.033861,0.048346,0.035674,9.802959
936,-1,10.28473,0.003978,0.681059,5.115516,3.043504,0.326025,0.842877,0.071632,14.384993
937,-1,10.20737,0.032827,-0.093317,5.094253,3.002332,-0.031435,-0.133718,-0.072966,14.571139
938,-1,10.036421,-0.136359,-0.564648,5.061885,3.058576,-0.266167,-1.064484,-0.060934,14.711857
939,-1,4.894678,0.014303,0.00017,-2.459671,4.231457,-0.002923,-0.003211,0.010161,13.293041
940,-1,10.171022,-0.026255,-0.034425,0.022304,8.711162,-0.0158,0.031398,0.01608,9.341803
941,-1,10.413776,-0.050959,-0.053742,0.043388,8.921561,-0.023919,0.04922,0.025528,9.541828
942,-1,24.367931,6e-06,-0.017713,-1.6e-05,6.254506,3.1e-05,-1.576657,-5e-06,5.96734
943,-1,24.077253,3e-06,0.056449,-2.6e-05,5.937979,8.4e-05,-1.389587,1e-06,5.539197
944,-1,6.438597,0.148343,0.04779,-3.347485,5.501824,0.014352,-0.17782,-0.178152,24.106382
945,-1,10.948387,-0.021741,-0.062168,0.018268,9.327395,-0.039759,0.056941,0.042264,9.951354
946,-1,9.504389,0.019489,-0.023974,-0.018585,9.504302,0.017219,0.023342,-0.017908,9.504003
947,-1,9.797826,-0.034796,-0.0872,4.909201,2.873664,-0.037832,-0.172544,-0.028118,14.042635
948,-1,9.358831,0.022082,-0.026151,-0.02146,9.358512,0.01743,0.025585,-0.017948,9.358463
949,-1,5.503396,-0.013258,-0.033169,0.02234,9.377211,-0.041683,0.060788,0.04448,9.999045
950,-1,9.392635,0.018549,-0.020262,-0.018399,9.392096,0.01446,0.019896,-0.014659,9.392444
951,-1,5.513897,0.073137,0.014374,-2.8201,4.738107,-0.022717,-0.038842,0.047853,14.611747
952,-1,11.185594,-0.011964,-0.067206,0.009849,9.509655,-0.046865,0.061568,0.049845,10.134241
953,-1,6.46911,0.093051,0.041428,-3.314717,5.555967,0.014492,-0.154757,-0.161681,24.17718
954,-1,24.392683,9e-06,-0.014026,-1.7e-05,6.202038,3.3e-05,-1.527782,-4e-06,5.880597
955,-1,4.915302,0.016322,0.000262,-2.471702,4.248291,-0.003507,-0.003151,0.011629,13.33461
956,-1,4.990645,-0.024818,-0.018372,0.042352,8.576083,-0.010496,0.033564,0.010774,9.201285
957,-1,4.977175,0.022377,0.000539,-2.507796,4.298791,-0.005257,-0.002972,0.016035,13.459315
958,-1,6.361927,0.196432,0.057375,-3.35105,5.411337,0.008914,-0.213559,-0.17907,23.955214
959,-1,6.066753,-0.030942,0.033482,-3.006596,5.269693,-0.006579,-0.078152,-0.028768,14.767328
960,-1,5.260724,-0.02745,-0.029724,0.046735,9.010056,-0.027349,0.054479,0.029377,9.627949
961,-1,5.491353,0.071092,0.013234,-2.807021,4.719593,-0.021872,-0.035504,0.04683,14.559886
962,-1,9.850019,0.007417,-0.007938,-0.006927,9.849931,0.010819,0.00758,-0.01119,9.849953
963,-1,9.799096,-0.147055,-0.631817,4.946285,2.942939,-0.29483,-1.137177,-0.081937,14.471531
964,-1,9.128615,0.028283,-0.033453,-0.027722,9.128125,0.019859,0.032839,-0.020364,9.128148
965,-1,10.313445,-0.067064,-0.056495,0.05719,8.852704,-0.021205,0.051776,0.022904,9.468907
966,-1,24.434463,1.8e-05,0.001985,-2.4e-05,6.035744,4.2e-05,-1.38186,-1e-06,5.613603
967,-1,11.220261,-0.009937,-0.067698,0.008107,9.53588,-0.047888,0.062019,0.050923,10.160748
968,-1,24.644222,1.9e-05,-0.054865,-1.5e-05,6.290629,2e-06,-1.538454,-6e-06,5.963625
969,-1,10.665583,-0.042375,-0.059823,0.035987,9.116275,-0.031506,0.054809,0.033663,9.736638
970,-1,9.75059,-0.038696,-0.080253,4.88673,2.854636,-0.035869,-0.158784,-0.020827,13.962057
971,-1,9.14171,0.028105,-0.033358,-0.027509,9.141245,0.019895,0.032735,-0.020422,9.141237
972,-1,12.345277,3e-06,-0.053347,-1e-06,3.329384,-1.5e-05,-1.827487,-1.2e-05,6.524669
973,-1,9.373448,0.021269,-0.024916,-0.020719,9.373101,0.016858,0.024385,-0.017325,9.373113
974,-1,10.112515,-0.001682,0.004112,0.00187,10.112434,0.006028,-0.004267,-0.006167,10.112688
975,-1,6.752711,-0.102905,0.0047,-3.285858,5.899746,0.033595,-0.018141,-0.150233,24.74167
976,-1,9.14171,0.028105,-0.033358,-0.027509,9.141245,0.019895,0.032735,-0.020422,9.141237
977,-1,5.06735,0.030559,0.005101,-2.56011,4.372845,-0.008636,-0.016321,0.020129,13.666759
978,-1,9.985529,0.003731,-0.003576,-0.003211,9.985539,0.009354,0.003249,-0.009729,9.985525
979,-1,10.373643,-0.057401,-0.054843,0.048909,8.894018,-0.022833,0.050242,0.024479,9.51266
980,-1,10.289748,0.039219,-0.119287,5.133665,3.029369,-0.042595,-0.110782,-0.082674,14.679208
981,-1,24.498354,1.4e-05,-0.027651,-1.8e-05,6.211211,2.2e-05,-1.509383,-4e-06,5.871975
982,-1,9.930106,0.005714,-0.006233,-0.005119,9.930121,0.010427,0.005858,-0.010859,9.930048
983,-1,10.087086,-0.029116,-0.032398,0.024771,8.646257,-0.013271,0.029535,0.013368,9.276867
984,-1,10.099893,-0.044747,-0.039262,0.038142,8.667213,-0.014049,0.035877,0.014564,9.292728
985,-1,3.191728,-0.080265,0.015242,-1.526114,2.804495,-0.004394,-0.059771,-0.012902,12.049351
986,-1,6.142088,0.322267,0.084009,-3.35082,5.157922,-0.007353,-0.313086,-0.176333,23.525306
987,-1,24.077253,3e-06,0.056449,-2.6e-05,5.937979,8.4e-05,-1.389587,1e-06,5.539197
988,-1,9.285744,0.026149,-0.032322,-0.025161,9.285567,0.020292,0.031588,-0.021063,9.285216
989,-1,5.022262,0.026468,0.00282,-2.533953,4.335818,-0.006946,-0.009646,0.018082,13.563037
990,-1,11.989652,-2e-06,0.030718,-1.2e-05,2.995081,4.4e-05,-1.456158,-0.0,5.641326
991,-1,9.55281,0.015143,-0.016851,-0.014784,9.552475,0.013676,0.016452,-0.013996,9.552633
992,-1,9.962387,0.002816,-0.001484,-0.002585,9.962237,0.008065,0.001265,-0.008251,9.962468
993,-1,5.087974,0.032578,0.005193,-2.572142,4.389678,-0.00922,-0.016261,0.021597,13.708328
994,-1,24.595775,1.8e-05,-0.042505,-1.7e-05,6.237874,1.1e-05,-1.507275,-5e-06,5.892267
995,-1,10.271436,-0.049046,-0.047545,0.041783,8.806841,-0.019465,0.04351,0.0206,9.429201
996,-1,4.896597,0.01433,0.001218,-2.460718,4.233137,-0.003185,-0.006609,0.009715,13.303333
997,-1,5.233316,-0.010626,-0.021817,0.017957,8.943237,-0.024831,0.039872,0.025877,9.572381
998,-1,10.068663,0.000758,0.000409,-0.00035,10.068667,0.007745,-0.000666,-0.008035,10.06874
999,-1,9.8823,0.004519,-0.00319,-0.004393,9.882047,0.008457,0.002987,-0.008582,9.882373
1000,-1,10.127132,-0.002496,0.005346,0.002611,10.127023,0.005456,-0.005468,-0.005544,10.127338
1001,-1,6.169865,0.226513,0.075017,-3.281605,5.229988,-0.009768,-0.280985,-0.141104,23.603117
1002,-1,6.704592,0.029711,0.017933,-3.376918,5.791584,0.035917,-0.065618,-0.196443,24.616661
1003,-1,9.167898,0.02775,-0.03317,-0.027082,9.167485,0.019967,0.032527,-0.020538,9.167415
1004,-1,5.06735,0.030559,0.005101,-2.56011,4.372845,-0.008636,-0.016321,0.020129,13.666759
1005,-1,4.977175,0.022377,0.000539,-2.507796,4.298791,-0.005257,-0.002972,0.016035,13.459315
1006,-1,9.948417,-0.037226,-0.030429,0.031741,8.541356,-0.009176,0.027733,0.009053,9.170839
1007,-1,10.723698,0.1178,0.019072,-2.731692,4.613553,-0.017588,-0.025673,0.039354,14.279597
1008,-1,4.874053,0.012284,7.8e-05,-2.447639,4.214624,-0.00234,-0.003271,0.008692,13.251472
1009,-1,12.136047,6e-06,0.013371,-1.2e-05,2.995653,3e-05,-1.385372,-0.0,5.579782
1010,-1,10.244028,-0.032222,-0.039638,0.027394,8.773431,-0.018206,0.036207,0.01885,9.401417
1011,-1,24.538022,1.1e-05,-0.051107,-1.2e-05,6.360301,7e-06,-1.621316,-7e-06,6.094668
1012,-1,10.289748,0.039219,-0.119287,5.133665,3.029369,-0.042595,-0.110782,-0.082674,14.679208
1013,-1,9.285744,0.026149,-0.032322,-0.025161,9.285567,0.020292,0.031588,-0.021063,9.285216
1014,-1,9.826877,0.006502,-0.005847,-0.0063,9.826629,0.00953,0.005596,-0.009711,9.826896
1015,-1,10.221837,-0.005012,0.008286,0.005158,10.221801,0.004491,-0.00839,-0.004589,10.222082
1016,-1,6.591937,0.052166,0.028621,-3.340356,5.682799,0.025228,-0.106344,-0.176317,24.40872
1017,-1,9.167898,0.02775,-0.03317,-0.027082,9.167485,0.019967,0.032527,-0.020538,9.167415
1018,-1,9.833878,0.008865,-0.010313,-0.008193,9.833874,0.012,0.009877,-0.012494,9.833743
1019,-1,6.078326,0.392388,0.094103,-3.379909,5.067558,-0.010188,-0.350175,-0.190518,23.390724
1020,-1,6.799642,0.08458,0.014117,-3.471773,5.846349,0.049067,-0.049306,-0.246308,24.77039
1021,-1,9.14171,0.028105,-0.033358,-0.027509,9.141245,0.019895,0.032735,-0.020422,9.141237
1022,-1,10.194126,-0.004021,0.006958,0.004205,10.194092,0.005028,-0.007085,-0.005154,10.194343
1023,-1,9.115521,0.028461,-0.033547,-0.027936,9.115005,0.019823,0.032944,-0.020305,9.115059
1024,-1,5.108598,0.034596,0.005285,-2.584173,4.406512,-0.009803,-0.016201,0.023066,13.749897
1025,-1,10.20722,-0.004199,0.007052,0.004418,10.207212,0.005064,-0.00719,-0.005212,10.207432
1026,-1,9.759884,0.008027,-0.007458,-0.007894,9.759559,0.009958,0.007214,-0.010101,9.759891
1027,-1,10.221837,-0.005012,0.008286,0.005158,10.221801,0.004491,-0.00839,-0.004589,10.222082
1028,-1,4.896597,0.01433,0.001218,-2.460718,4.233137,-0.003185,-0.006609,0.009715,13.303333
1029,-1,5.086055,0.032551,0.004145,-2.571095,4.387998,-0.008958,-0.012863,0.022043,13.698036
1030,-1,9.351829,0.019718,-0.021685,-0.019566,9.351267,0.01496,0.021305,-0.015165,9.351616
1031,-1,10.352617,0.040306,-0.127385,5.164836,3.049113,-0.044532,-0.113327,-0.093045,14.769188
1032,-1,5.146009,0.03858,0.003373,-2.606142,4.436819,-0.010446,-0.009286,0.026894,13.812449
1033,-1,9.361877,0.020811,-0.023871,-0.020406,9.361449,0.016213,0.023393,-0.016586,9.361584
1034,-1,10.236634,0.040784,-0.120124,5.106614,3.01327,-0.04527,-0.095496,-0.071971,14.598272
1035,-1,10.045521,-0.000157,0.002501,0.000276,10.045364,0.006456,-0.00265,-0.006557,10.045683
1036,-1,10.24885,0.073095,0.005513,-2.593587,4.419146,-0.009732,-0.007647,0.025648,13.765734
1037,-1,4.935926,0.01834,0.000355,-2.483734,4.265124,-0.00409,-0.003091,0.013098,13.376178
1038,-1,10.869917,-0.020188,-0.058548,0.016957,9.263808,-0.037291,0.053605,0.039523,9.889079
1039,-1,5.059673,0.030452,0.000908,-2.555922,4.366125,-0.00759,-0.002732,0.02191,13.62559
1040,-1,10.127132,-0.002496,0.005346,0.002611,10.127023,0.005456,-0.005468,-0.005544,10.127338
1041,-1,24.327735,7e-06,-0.004124,-1.8e-05,6.184262,4.1e-05,-1.529187,-4e-06,5.867068
1042,-1,10.174693,-0.036277,-0.038654,0.030879,8.720981,-0.016158,0.035306,0.016693,9.348403
1043,-1,4.956551,0.020359,0.000447,-2.495765,4.281958,-0.004673,-0.003031,0.014567,13.417747
1044,-1,6.614241,-0.124515,0.014369,-3.198247,5.790712,0.017702,-0.056167,-0.103572,24.500557
1045,-1,5.607398,-0.007176,-0.034646,0.011885,9.534563,-0.047827,0.063491,0.050953,10.158086
1046,-1,10.039694,-0.054409,-0.040914,0.046424,8.625898,-0.012421,0.037411,0.01299,9.248975
1047,-1,5.343144,0.056908,0.010492,-2.720707,4.598399,-0.017266,-0.02913,0.03744,14.248321
1048,-1,9.79155,0.01067,-0.012875,-0.009887,9.791575,0.013109,0.012382,-0.013682,9.791356
1049,-1,6.505096,0.118685,0.040326,-3.354844,5.574264,0.019743,-0.14977,-0.182725,24.233952
1050,-1,9.55281,0.015143,-0.016851,-0.014784,9.552475,0.013676,0.016452,-0.013996,9.552633
1051,-1,5.172391,0.040679,0.00661,-2.621314,4.458692,-0.011814,-0.019418,0.027027,13.884895
1052,-1,6.807077,0.025686,0.009367,-3.424403,5.88232,0.046559,-0.03258,-0.22206,24.801002
1053,-1,6.525438,0.081824,0.036085,-3.332998,5.61036,0.019837,-0.134394,-0.171744,24.281151
1054,-1,24.765338,2e-05,-0.085766,-1.1e-05,6.422515,-1.9e-05,-1.616399,-8e-06,6.142017
1055,-1,12.328776,1e-06,-0.055805,0.0,3.364363,-1.6e-05,-1.892653,-1.3e-05,6.640326
1056,-1,9.988576,0.002461,-0.001296,-0.002158,9.988477,0.008137,0.001056,-0.008367,9.988646
1057,-1,10.119959,-0.041526,-0.038712,0.035382,8.680984,-0.014592,0.035366,0.015089,9.307312
1058,-1,9.262603,0.025233,-0.03023,-0.024534,9.262264,0.019003,0.029604,-0.019584,9.262159
1059,-1,10.253164,-0.03783,-0.042274,0.03219,8.784568,-0.018626,0.038641,0.019434,9.410678
1060,-1,24.368459,9e-06,-0.007846,-1.8e-05,6.17566,3.7e-05,-1.512193,-4e-06,5.844918
1061,-1,9.428871,0.019286,-0.022259,-0.018812,9.428519,0.015785,0.021775,-0.016196,9.42859
1062,-1,24.715835,1.3e-05,-0.09314,-7e-06,6.527453,-2.3e-05,-1.714149,-1e-05,6.315504
1063,-1,6.231666,0.296211,0.074933,-3.37278,5.248534,0.000687,-0.278698,-0.188683,23.693061
1064,-1,6.018615,0.000683,0.030299,-3.009256,5.211216,-0.044454,-0.07165,0.079598,14.407148
1065,-1,4.960389,0.020412,0.002543,-2.497859,4.285318,-0.005196,-0.009826,0.013676,13.438332
1066,-1,4.9978,0.024396,0.000631,-2.519828,4.315625,-0.00584,-0.002912,0.017504,13.500884
1067,-1,6.591162,-0.128116,0.015981,-3.183645,5.77254,0.015053,-0.062504,-0.095795,24.460372
1068,-1,6.391666,-0.039142,0.038374,-3.16157,5.55522,-0.001121,-0.146656,-0.082077,24.077663
1069,-1,24.547329,1.8e-05,-0.030145,-1.9e-05,6.18512,2e-05,-1.476097,-4e-06,5.82091
1070,-1,6.519965,0.000898,0.030825,-3.260104,5.646206,0.014726,-0.116318,-0.134228,24.295177
1071,-1,24.499411,2.1e-05,-0.007917,-2.3e-05,6.053519,3.4e-05,-1.380455,-2e-06,5.627131
1072,-1,24.424628,7e-06,-0.028844,-1.4e-05,6.289771,2.3e-05,-1.591543,-5e-06,6.009783
1073,-1,10.262643,-0.006181,0.009709,0.006326,10.262631,0.003991,-0.009799,-0.004083,10.262909
1074,-1,10.233097,-0.041051,-0.042824,0.034951,8.770796,-0.018083,0.039153,0.018909,9.396094
1075,-1,9.799166,0.007493,-0.007175,-0.007254,9.79892,0.010066,0.006901,-0.010276,9.799158
1076,-1,10.537763,0.016258,0.622732,5.216313,3.154957,0.309605,0.765576,0.00539,14.653553
1077,-1,9.377403,0.024903,-0.031662,-0.023666,9.377407,0.020545,0.030858,-0.02147,9.376839
1078,-1,9.445011,0.017837,-0.019885,-0.017545,9.444577,0.014604,0.019479,-0.014892,9.4448
1079,-1,10.160092,-0.035084,-0.037611,0.029861,8.708527,-0.015677,0.034344,0.016139,9.33648
1080,-1,9.963911,0.002181,-0.000344,-0.002058,9.963706,0.007457,0.000169,-0.007569,9.964028
1081,-1,5.172391,0.040679,0.00661,-2.621314,4.458692,-0.011814,-0.019418,0.027027,13.884895
1082,-1,10.125609,-0.00186,0.004206,0.002084,10.125554,0.006064,-0.004372,-0.006225,10.125777
1083,-1,4.915302,0.016322,0.000262,-2.471702,4.248291,-0.003507,-0.003151,0.011629,13.33461
1084,-1,5.491353,0.071092,0.013234,-2.807021,4.719593,-0.021872,-0.035504,0.04683,14.559886
1085,-1,10.04516,-0.049995,-0.039321,0.042645,8.627216,-0.012482,0.035938,0.012961,9.251637
1086,-1,9.800689,0.006858,-0.006035,-0.006727,9.800389,0.009458,0.005805,-0.009595,9.800718
1087,-1,10.101687,-0.03031,-0.03344,0.025789,8.658711,-0.013753,0.030497,0.013923,9.28879
1088,-1,4.977175,0.022377,0.000539,-2.507796,4.298791,-0.005257,-0.002972,0.016035,13.459315
1089,-1,12.265942,1.1e-05,-0.006434,-1.2e-05,3.031204,1.5e-05,-1.379753,-2e-06,5.633895
1090,-1,12.200995,8e-06,0.003468,-1.2e-05,3.013428,2.3e-05,-1.382563,-1e-06,5.606839
1091,-1,4.896597,0.01433,0.001218,-2.460718,4.233137,-0.003185,-0.006609,0.009715,13.303333
1092,-1,9.361877,0.020811,-0.023871,-0.020406,9.361449,0.016213,0.023393,-0.016586,9.361584
