id,relaxation_step_number,lattice_vector_1_x,lattice_vector_1_y,lattice_vector_1_z,lattice_vector_2_x,lattice_vector_2_y,lattice_vector_2_z,lattice_vector_3_x,lattice_vector_3_y,lattice_vector_3_z
765,-1,4.915302,0.016322,0.000262,-2.471702,4.248291,-0.003507,-0.003151,0.011629,13.334610
766,-1,5.232345,0.046708,0.005838,-2.656362,4.507513,-0.013303,-0.015841,0.031878,13.999308
767,-1,24.814312,0.000023,-0.088260,-0.000012,6.396424,-0.000022,-1.583114,-0.000007,6.090953
768,-1,9.596662,0.012703,-0.013149,-0.012563,9.596242,0.011959,0.012850,-0.012127,9.596581
769,-1,5.361849,0.058900,0.009536,-2.731692,4.613553,-0.017588,-0.025673,0.039354,14.279597
770,-1,24.839064,0.000027,-0.084573,-0.000014,6.343955,-0.000021,-1.534239,-0.000007,6.004210
771,-1,24.393211,0.000012,-0.004159,-0.000020,6.123192,0.000039,-1.463318,-0.000003,5.758175
772,-1,10.315239,-0.052627,-0.050673,0.044837,8.844203,-0.020909,0.046396,0.022262,9.464969
773,-1,10.007115,0.048953,0.007552,-2.522969,4.320664,-0.006625,-0.013103,0.016168,13.531761
774,-1,6.154996,0.344300,0.084518,-3.376345,5.158046,-0.004750,-0.314437,-0.189600,23.541892
775,-1,10.101720,-0.184647,-0.696117,5.110157,3.076700,-0.329495,-1.296908,-0.063389,14.771091
776,-1,5.215559,0.044743,0.007842,-2.646424,4.494039,-0.013243,-0.022695,0.029519,13.978324
777,-1,24.806062,0.000022,-0.089488,-0.000011,6.413914,-0.000023,-1.599405,-0.000008,6.119867
778,-1,6.262179,0.240919,0.068571,-3.340012,5.302677,0.000828,-0.255635,-0.172211,23.763859
779,-1,9.644469,0.013898,-0.016192,-0.013289,9.644316,0.013929,0.015722,-0.014403,9.644256
780,-1,24.538022,0.000011,-0.051107,-0.000012,6.360301,0.000007,-1.621316,-0.000007,6.094668
781,-1,6.068155,0.410819,0.096224,-3.390832,5.049511,-0.010235,-0.357863,-0.196009,23.367124
782,-1,9.923105,0.003350,-0.001767,-0.003225,9.922876,0.007957,0.001578,-0.008076,9.923201
783,-1,9.194086,0.027394,-0.032981,-0.026655,9.193726,0.020040,0.032318,-0.020655,9.193593
784,-1,4.977175,0.022377,0.000539,-2.507796,4.298791,-0.005257,-0.002972,0.016035,13.459315
785,-1,9.066192,0.027902,-0.031643,-0.027736,9.065462,0.018462,0.031168,-0.018710,9.065824
786,-1,9.812260,0.007315,-0.007081,-0.007040,9.812040,0.010102,0.006797,-0.010334,9.812247
787,-1,5.049049,-0.029592,-0.022542,0.050496,8.675714,-0.014346,0.041257,0.015206,9.296666
788,-1,9.418823,0.018193,-0.020074,-0.017972,9.418336,0.014532,0.019687,-0.014776,9.418622
789,-1,10.978600,0.042438,-0.181145,5.477714,3.243670,-0.048727,-0.184645,-0.203107,15.682321
790,-1,6.388263,-0.010590,0.000086,-3.184142,5.537553,-0.018165,-0.003840,0.042995,15.445686
791,-1,10.391833,-0.029721,-0.044242,0.025220,8.889469,-0.022722,0.040444,0.023749,9.516706
792,-1,12.330890,0.000014,-0.016337,-0.000011,3.048979,0.000008,-1.376943,-0.000003,5.660952
793,-1,24.392154,0.000006,-0.023893,-0.000015,6.280884,0.000027,-1.592246,-0.000005,6.003018
794,-1,9.987271,-0.153212,-0.621402,5.042648,3.030715,-0.292450,-1.151660,-0.067636,14.660116
795,-1,5.275513,0.050772,0.007071,-2.681472,4.542859,-0.014731,-0.019118,0.034370,14.092738
796,-1,5.992758,-0.015308,0.208295,-2.989098,5.196424,-0.023797,-0.021932,0.032902,14.643433
797,-1,4.935926,0.018340,0.000355,-2.483734,4.265124,-0.004090,-0.003091,0.013098,13.376178
798,-1,9.390497,0.024725,-0.031568,-0.023453,9.390528,0.020581,0.030754,-0.021529,9.389928
799,-1,10.559705,-0.023998,-0.048296,0.020286,9.019278,-0.027780,0.044170,0.029172,9.646579
800,-1,9.154804,0.027928,-0.033264,-0.027296,9.154365,0.019931,0.032631,-0.020480,9.154326
801,-1,24.603497,0.000016,-0.051143,-0.000015,6.299231,0.000005,-1.555448,-0.000006,5.985775
802,-1,9.660609,0.012449,-0.013817,-0.012022,9.660374,0.012748,0.013425,-0.013099,9.660465
803,-1,11.165527,-0.015185,-0.067756,0.012610,9.495883,-0.046322,0.062079,0.049320,10.119657
804,-1,9.364309,0.025081,-0.031757,-0.023880,9.364287,0.020509,0.030962,-0.021412,9.363750
805,-1,5.087974,0.032578,0.005193,-2.572142,4.389678,-0.009220,-0.016261,0.021597,13.708328
806,-1,10.215406,0.002378,0.080557,5.106718,2.981426,0.047816,0.338062,-0.032495,14.367660
807,-1,9.319548,0.022616,-0.026433,-0.022100,9.319151,0.017322,0.025898,-0.017773,9.319196
808,-1,10.391833,-0.029721,-0.044242,0.025220,8.889469,-0.022722,0.040444,0.023749,9.516706
809,-1,6.707329,0.070173,0.020563,-3.413366,5.773661,0.038472,-0.074656,-0.215201,24.609648
810,-1,4.977175,0.022377,0.000539,-2.507796,4.298791,-0.005257,-0.002972,0.016035,13.459315
811,-1,6.863405,0.014459,0.004023,-3.442684,5.936712,0.051903,-0.012217,-0.232123,24.904972
812,-1,9.207180,0.027216,-0.032887,-0.026442,9.206846,0.020076,0.032214,-0.020713,9.206682
813,-1,6.602108,0.033735,0.026500,-3.329434,5.700847,0.025274,-0.098656,-0.170826,24.432320
814,-1,12.330890,0.000014,-0.016337,-0.000011,3.048979,0.000008,-1.376943,-0.000003,5.660952
815,-1,6.068155,0.410819,0.096224,-3.390832,5.049511,-0.010235,-0.357863,-0.196009,23.367124
816,-1,9.791550,0.010670,-0.012875,-0.009887,9.791575,0.013109,0.012382,-0.013682,9.791356
817,-1,5.888689,-0.004614,-0.019101,-2.940414,5.102157,0.019698,0.047600,-0.028436,14.471182
818,-1,9.403591,0.024547,-0.031474,-0.023239,9.403648,0.020617,0.030649,-0.021587,9.403017
819,-1,10.637362,0.109672,0.016607,-2.706582,4.578206,-0.016159,-0.022395,0.036862,14.186167
820,-1,4.917221,0.016348,0.001311,-2.472749,4.249971,-0.003768,-0.006549,0.011184,13.344902
821,-1,24.408655,0.000008,-0.021435,-0.000016,6.245905,0.000028,-1.559663,-0.000005,5.945190
822,-1,10.068663,0.000758,0.000409,-0.000350,10.068667,0.007745,-0.000666,-0.008035,10.068740
823,-1,9.329596,0.023709,-0.028619,-0.022940,9.329334,0.018575,0.027986,-0.019194,9.329165
824,-1,24.506605,0.000016,-0.026422,-0.000018,6.193722,0.000023,-1.493091,-0.000004,5.843060
825,-1,5.194934,0.042724,0.007750,-2.634393,4.477205,-0.012659,-0.022755,0.028050,13.936756
826,-1,24.839592,0.000030,-0.074706,-0.000017,6.265109,-0.000015,-1.469775,-0.000005,5.881788
827,-1,6.098668,0.355527,0.089862,-3.358064,5.103654,-0.010095,-0.334799,-0.179537,23.437922
828,-1,6.742540,-0.084475,0.006821,-3.296780,5.881698,0.033548,-0.025829,-0.155723,24.718071
829,-1,5.189177,0.042644,0.004606,-2.631252,4.472166,-0.011875,-0.012563,0.029386,13.905879
830,-1,10.045521,-0.000157,0.002501,0.000276,10.045364,0.006456,-0.002650,-0.006557,10.045683
831,-1,10.272945,0.042654,-0.128641,5.124259,3.024966,-0.048544,-0.090398,-0.076991,14.647785
832,-1,4.960389,0.020412,0.002543,-2.497859,4.285318,-0.005196,-0.009826,0.013676,13.438332
833,-1,6.446032,0.089450,0.043040,-3.300115,5.537795,0.011843,-0.161095,-0.153904,24.136995
834,-1,9.835709,-0.146977,-0.208212,4.947911,2.777603,-0.156087,-0.195888,0.061902,13.897755
835,-1,24.595775,0.000018,-0.042505,-0.000017,6.237874,0.000011,-1.507275,-0.000005,5.892267
836,-1,5.828334,0.002836,-0.024193,-2.916703,5.046191,0.022699,0.059677,-0.029667,14.339173
837,-1,5.275513,0.050772,0.007071,-2.681472,4.542859,-0.014731,-0.019118,0.034370,14.092738
838,-1,5.330059,-0.023395,-0.030708,0.039765,9.114957,-0.031444,0.056282,0.033692,9.733976
839,-1,5.834085,-0.001891,-0.022417,-2.915468,5.053526,0.021958,0.055601,-0.030213,14.339966
840,-1,6.498849,-0.142523,0.022427,-3.125238,5.699851,0.004457,-0.087854,-0.064688,24.299630
841,-1,9.296407,0.021701,-0.024342,-0.021473,9.295849,0.016033,0.023914,-0.016295,9.296139
842,-1,9.797837,-0.034788,-0.087207,4.909209,2.873672,-0.037837,-0.172544,-0.028120,14.042613
843,-1,9.846972,0.008688,-0.010218,-0.007980,9.846994,0.012036,0.009773,-0.012552,9.846832
844,-1,10.612644,-0.033187,-0.054060,0.028137,9.067777,-0.029643,0.049489,0.031417,9.691608
845,-1,4.935926,0.018340,0.000355,-2.483734,4.265124,-0.004090,-0.003091,0.013098,13.376178
846,-1,10.272945,0.042654,-0.128641,5.124259,3.024966,-0.048544,-0.090398,-0.076991,14.647785
847,-1,10.072485,-0.027923,-0.031355,0.023753,8.633803,-0.012790,0.028574,0.012814,9.264944
848,-1,5.434061,-0.017313,-0.032185,0.029310,9.272309,-0.037588,0.058985,0.040165,9.893018
849,-1,9.791550,0.010670,-0.012875,-0.009887,9.791575,0.013109,0.012382,-0.013682,9.791356
850,-1,24.424628,0.000007,-0.028844,-0.000014,6.289771,0.000023,-1.591543,-0.000005,6.009783
851,-1,24.847314,0.000028,-0.083344,-0.000015,6.326466,-0.000020,-1.517947,-0.000006,5.975295
852,-1,6.167903,0.366332,0.085027,-3.401869,5.158171,-0.002148,-0.315787,-0.202868,23.558479
853,-1,24.498354,0.000014,-0.027651,-0.000018,6.211211,0.000022,-1.509383,-0.000004,5.871975
854,-1,6.175338,0.307438,0.080277,-3.354500,5.194141,-0.004657,-0.299061,-0.178619,23.589091
855,-1,5.386312,0.060972,0.011725,-2.745817,4.633746,-0.018694,-0.032407,0.039932,14.341750
856,-1,4.946842,-0.021237,-0.015244,0.036244,8.501359,-0.007609,0.027794,0.007450,9.129748
857,-1,10.771380,-0.021856,-0.055478,0.018406,9.186449,-0.034281,0.050781,0.036257,9.812220
858,-1,9.977005,0.002003,-0.000250,-0.001845,9.976826,0.007493,0.000064,-0.007628,9.977117
859,-1,11.046924,-0.020074,-0.065237,0.016819,9.404753,-0.042769,0.059766,0.045530,10.028213
860,-1,10.221837,-0.005012,0.008286,0.005158,10.221801,0.004491,-0.008390,-0.004589,10.222082
861,-1,10.130890,-0.032697,-0.035526,0.027825,8.683619,-0.014715,0.032421,0.015031,9.312635
862,-1,5.036243,-0.013961,-0.015678,0.023753,8.633803,-0.012790,0.028574,0.012814,9.264944
863,-1,6.704592,0.029711,0.017933,-3.376918,5.791584,0.035917,-0.065618,-0.196443,24.616661
864,-1,9.373448,0.021269,-0.024916,-0.020719,9.373101,0.016858,0.024385,-0.017325,9.373113
865,-1,11.003121,-0.016493,-0.062109,0.013765,9.367392,-0.041325,0.056880,0.043867,9.992445
866,-1,24.741114,0.000020,-0.079586,-0.000012,6.396138,-0.000015,-1.600810,-0.000007,6.106339
867,-1,24.304569,0.000013,0.021790,-0.000024,6.000193,0.000057,-1.384670,-0.000001,5.586546
868,-1,10.010492,-0.052022,-0.038828,0.044388,8.600991,-0.011458,0.035487,0.011882,9.225130
869,-1,10.194126,-0.004021,0.006958,0.004205,10.194092,0.005028,-0.007085,-0.005154,10.194343
870,-1,5.042887,0.028487,0.002912,-2.545985,4.352652,-0.007530,-0.009586,0.019551,13.604606
871,-1,6.625186,0.037337,0.024888,-3.344036,5.719019,0.027923,-0.092318,-0.178603,24.472505
872,-1,10.004667,0.041740,-0.105601,4.990169,2.941584,-0.046746,-0.059833,-0.029821,14.256442
873,-1,10.400969,-0.035329,-0.046878,0.030017,8.900606,-0.023141,0.042878,0.024332,9.525967
874,-1,10.896370,0.134056,0.024002,-2.781911,4.684247,-0.020444,-0.032227,0.044338,14.466456
875,-1,24.539078,0.000017,-0.031373,-0.000018,6.202609,0.000019,-1.492389,-0.000004,5.849825
876,-1,11.087057,-0.013632,-0.064136,0.011298,9.432296,-0.043854,0.058743,0.046579,10.057382
877,-1,5.134780,-0.012294,-0.018747,0.020855,8.788520,-0.018811,0.034223,0.019346,9.418662
878,-1,24.473603,0.000011,-0.031338,-0.000016,6.263680,0.000021,-1.558258,-0.000005,5.958718
879,-1,6.845025,-0.088499,-0.001746,-3.344265,5.972434,0.044190,0.007209,-0.181340,24.902412
880,-1,24.913318,0.000037,-0.073512,0.000000,6.186549,-0.000016,-1.387615,-0.000004,5.743980
881,-1,9.023863,0.029707,-0.034206,-0.029430,9.023164,0.019570,0.033674,-0.019898,9.023436
882,-1,10.264094,-0.029002,-0.039087,0.024634,8.787203,-0.018749,0.035696,0.019375,9.416001
883,-1,10.349911,0.031566,-0.100159,5.166001,3.046224,-0.029359,-0.159192,-0.099393,14.782523
884,-1,24.480268,0.000003,-0.059710,-0.000008,6.482728,0.000003,-1.735357,-0.000009,6.297069
885,-1,24.401990,0.000017,0.006937,-0.000024,6.026856,0.000046,-1.382563,-0.000001,5.606839
886,-1,9.933816,-0.036032,-0.029387,0.030723,8.528902,-0.008695,0.026771,0.008499,9.158917
887,-1,9.665609,0.016495,-0.000213,-2.423576,4.180957,-0.001173,-0.003391,0.005755,13.168335
888,-1,9.985529,0.003731,-0.003576,-0.003211,9.985539,0.009354,0.003249,-0.009729,9.985525
889,-1,24.351958,0.000007,-0.010304,-0.000017,6.210640,0.000036,-1.544776,-0.000004,5.902747
890,-1,24.790617,0.000026,-0.072212,-0.000016,6.291201,-0.000012,-1.503061,-0.000006,5.932853
891,-1,4.986974,-0.014795,-0.014143,0.025202,8.556445,-0.009780,0.025749,0.009549,9.188085
892,-1,5.905678,-0.005815,-0.036079,-2.947556,5.116539,0.033575,0.085201,-0.047493,13.998731
893,-1,9.868681,-0.028946,-0.097620,4.942908,2.902205,-0.040776,-0.193182,-0.039054,14.163503
894,-1,24.190118,0.000003,0.024319,-0.000021,6.087355,0.000061,-1.483824,-0.000002,5.746504
895,-1,10.279994,0.036566,-0.110351,5.129545,3.025723,-0.037983,-0.123522,-0.083006,14.670164
896,-1,6.505547,-0.048861,0.025370,-3.209630,5.658947,-0.002900,-0.058895,-0.024905,15.688112
897,-1,10.284160,-0.025781,-0.038537,0.021873,8.800974,-0.019292,0.035185,0.019900,9.430585
898,-1,9.542148,0.019591,-0.024832,-0.018471,9.542193,0.017935,0.024125,-0.018764,9.541709
899,-1,9.871853,0.036680,0.000709,-2.483734,4.265124,-0.004090,-0.003091,0.013098,13.376178
900,-1,4.894678,0.014303,0.000170,-2.459671,4.231457,-0.002923,-0.003211,0.010161,13.293041
901,-1,9.681837,-0.140142,-0.629302,4.885248,2.889066,-0.292036,-1.112992,-0.090353,14.354431
902,-1,6.111636,-0.013018,-0.024159,-3.044276,5.298319,0.018468,0.055717,-0.023275,14.388862
903,-1,10.013240,0.002740,-0.002248,-0.002258,10.013248,0.008818,0.001944,-0.009165,10.013263
904,-1,6.518003,0.140717,0.040835,-3.380368,5.574389,0.022345,-0.151120,-0.195992,24.250538
905,-1,5.087974,0.032578,0.005193,-2.572142,4.389678,-0.009220,-0.016261,0.021597,13.708328
906,-1,10.776845,-0.017442,-0.053885,0.014628,9.187767,-0.034343,0.049308,0.036228,9.814881
907,-1,5.085511,-0.013127,-0.017212,0.022304,8.711162,-0.015800,0.031398,0.016080,9.341803
908,-1,4.956551,0.020359,0.000447,-2.495765,4.281958,-0.004673,-0.003031,0.014567,13.417747
909,-1,10.415486,0.041393,-0.135484,5.196007,3.068858,-0.046468,-0.115873,-0.103417,14.859168
910,-1,5.405017,0.062964,0.010769,-2.756801,4.648900,-0.019016,-0.028950,0.041846,14.373027
911,-1,4.997800,0.024396,0.000631,-2.519828,4.315625,-0.005840,-0.002912,0.017504,13.500884
912,-1,11.165527,-0.015185,-0.067756,0.012610,9.495883,-0.046322,0.062079,0.049320,10.119657
913,-1,10.514107,-0.034854,-0.050990,0.029586,8.990418,-0.026633,0.046665,0.028152,9.614749
914,-1,9.726966,-0.040650,-0.076777,4.875490,2.845118,-0.034885,-0.151905,-0.017181,13.921778
915,-1,6.453466,0.030556,0.038289,-3.252746,5.573766,0.009335,-0.144369,-0.129656,24.167607
916,-1,9.474246,0.016211,-0.017417,-0.016064,9.473755,0.013459,0.017078,-0.013646,9.474099
917,-1,5.104760,0.034542,0.003189,-2.582079,4.403152,-0.009280,-0.009406,0.023957,13.729312
918,-1,24.823619,0.000031,-0.067297,-0.000018,6.221243,-0.000010,-1.437894,-0.000005,5.817195
919,-1,4.960389,0.020412,0.002543,-2.497859,4.285318,-0.005196,-0.009826,0.013676,13.438332
920,-1,10.470304,-0.031274,-0.047862,0.026532,8.953056,-0.025189,0.043780,0.026490,9.578981
921,-1,6.073567,-0.001996,-0.011680,-3.035174,5.260913,0.013391,0.029135,-0.020459,14.950189
922,-1,6.843063,0.051320,0.008264,-3.464529,5.900617,0.051810,-0.027593,-0.243104,24.857774
923,-1,10.456304,-0.180864,-0.631464,5.286794,3.246210,-0.303626,-1.248400,-0.033969,15.128517
924,-1,6.402611,0.122709,0.048893,-3.307359,5.483527,0.009101,-0.182808,-0.157108,24.049611
925,-1,7.029652,-0.059687,-0.014637,-3.461080,6.117812,0.065381,0.057909,-0.243555,25.223896
926,-1,10.167938,-0.003665,0.006769,0.003778,10.167852,0.004955,-0.006877,-0.005037,10.168165
927,-1,9.453536,0.019566,-0.023211,-0.018912,9.453290,0.016466,0.022663,-0.016994,9.453207
928,-1,5.363768,0.058927,0.010584,-2.732739,4.615233,-0.017849,-0.029070,0.038909,14.289889
929,-1,10.710322,0.041524,-0.158105,5.343623,3.160289,-0.046929,-0.154080,-0.155938,15.290978
930,-1,12.199938,0.000002,-0.016266,-0.000006,3.171120,0.000011,-1.640418,-0.000006,6.096526
931,-1,10.271436,-0.049046,-0.047545,0.041783,8.806841,-0.019465,0.043510,0.020600,9.429201
932,-1,12.297888,0.000009,-0.021252,-0.000008,3.118937,0.000005,-1.507275,-0.000005,5.892267
933,-1,5.275513,0.050772,0.007071,-2.681472,4.542859,-0.014731,-0.019118,0.034370,14.092738
934,-1,23.947358,-0.000002,0.076254,-0.000027,5.902428,0.000099,-1.392397,0.000001,5.512140
935,-1,10.762244,-0.016248,-0.052842,0.013610,9.175313,-0.033861,0.048346,0.035674,9.802959
936,-1,10.284730,0.003978,0.681059,5.115516,3.043504,0.326025,0.842877,0.071632,14.384993
937,-1,10.207370,0.032827,-0.093317,5.094253,3.002332,-0.031435,-0.133718,-0.072966,14.571139
938,-1,10.036421,-0.136359,-0.564648,5.061885,3.058576,-0.266167,-1.064484,-0.060934,14.711857
939,-1,4.894678,0.014303,0.000170,-2.459671,4.231457,-0.002923,-0.003211,0.010161,13.293041
940,-1,10.171022,-0.026255,-0.034425,0.022304,8.711162,-0.015800,0.031398,0.016080,9.341803
941,-1,10.413776,-0.050959,-0.053742,0.043388,8.921561,-0.023919,0.049220,0.025528,9.541828
942,-1,24.367931,0.000006,-0.017713,-0.000016,6.254506,0.000031,-1.576657,-0.000005,5.967340
943,-1,24.077253,0.000003,0.056449,-0.000026,5.937979,0.000084,-1.389587,0.000001,5.539197
944,-1,6.438597,0.148343,0.047790,-3.347485,5.501824,0.014352,-0.177820,-0.178152,24.106382
945,-1,10.948387,-0.021741,-0.062168,0.018268,9.327395,-0.039759,0.056941,0.042264,9.951354
946,-1,9.504389,0.019489,-0.023974,-0.018585,9.504302,0.017219,0.023342,-0.017908,9.504003
947,-1,9.797826,-0.034796,-0.087200,4.909201,2.873664,-0.037832,-0.172544,-0.028118,14.042635
948,-1,9.358831,0.022082,-0.026151,-0.021460,9.358512,0.017430,0.025585,-0.017948,9.358463
949,-1,5.503396,-0.013258,-0.033169,0.022340,9.377211,-0.041683,0.060788,0.044480,9.999045
950,-1,9.392635,0.018549,-0.020262,-0.018399,9.392096,0.014460,0.019896,-0.014659,9.392444
951,-1,5.513897,0.073137,0.014374,-2.820100,4.738107,-0.022717,-0.038842,0.047853,14.611747
952,-1,11.185594,-0.011964,-0.067206,0.009849,9.509655,-0.046865,0.061568,0.049845,10.134241
953,-1,6.469110,0.093051,0.041428,-3.314717,5.555967,0.014492,-0.154757,-0.161681,24.177180
954,-1,24.392683,0.000009,-0.014026,-0.000017,6.202038,0.000033,-1.527782,-0.000004,5.880597
955,-1,4.915302,0.016322,0.000262,-2.471702,4.248291,-0.003507,-0.003151,0.011629,13.334610
956,-1,4.990645,-0.024818,-0.018372,0.042352,8.576083,-0.010496,0.033564,0.010774,9.201285
957,-1,4.977175,0.022377,0.000539,-2.507796,4.298791,-0.005257,-0.002972,0.016035,13.459315
958,-1,6.361927,0.196432,0.057375,-3.351050,5.411337,0.008914,-0.213559,-0.179070,23.955214
959,-1,6.066753,-0.030942,0.033482,-3.006596,5.269693,-0.006579,-0.078152,-0.028768,14.767328
960,-1,5.260724,-0.027450,-0.029724,0.046735,9.010056,-0.027349,0.054479,0.029377,9.627949
961,-1,5.491353,0.071092,0.013234,-2.807021,4.719593,-0.021872,-0.035504,0.046830,14.559886
962,-1,9.850019,0.007417,-0.007938,-0.006927,9.849931,0.010819,0.007580,-0.011190,9.849953
963,-1,9.799096,-0.147055,-0.631817,4.946285,2.942939,-0.294830,-1.137177,-0.081937,14.471531
964,-1,9.128615,0.028283,-0.033453,-0.027722,9.128125,0.019859,0.032839,-0.020364,9.128148
965,-1,10.313445,-0.067064,-0.056495,0.057190,8.852704,-0.021205,0.051776,0.022904,9.468907
966,-1,24.434463,0.000018,0.001985,-0.000024,6.035744,0.000042,-1.381860,-0.000001,5.613603
967,-1,11.220261,-0.009937,-0.067698,0.008107,9.535880,-0.047888,0.062019,0.050923,10.160748
968,-1,24.644222,0.000019,-0.054865,-0.000015,6.290629,0.000002,-1.538454,-0.000006,5.963625
969,-1,10.665583,-0.042375,-0.059823,0.035987,9.116275,-0.031506,0.054809,0.033663,9.736638
970,-1,9.750590,-0.038696,-0.080253,4.886730,2.854636,-0.035869,-0.158784,-0.020827,13.962057
971,-1,9.141710,0.028105,-0.033358,-0.027509,9.141245,0.019895,0.032735,-0.020422,9.141237
972,-1,12.345277,0.000003,-0.053347,-0.000001,3.329384,-0.000015,-1.827487,-0.000012,6.524669
973,-1,9.373448,0.021269,-0.024916,-0.020719,9.373101,0.016858,0.024385,-0.017325,9.373113
974,-1,10.112515,-0.001682,0.004112,0.001870,10.112434,0.006028,-0.004267,-0.006167,10.112688
975,-1,6.752711,-0.102905,0.004700,-3.285858,5.899746,0.033595,-0.018141,-0.150233,24.741670
976,-1,9.141710,0.028105,-0.033358,-0.027509,9.141245,0.019895,0.032735,-0.020422,9.141237
977,-1,5.067350,0.030559,0.005101,-2.560110,4.372845,-0.008636,-0.016321,0.020129,13.666759
978,-1,9.985529,0.003731,-0.003576,-0.003211,9.985539,0.009354,0.003249,-0.009729,9.985525
979,-1,10.373643,-0.057401,-0.054843,0.048909,8.894018,-0.022833,0.050242,0.024479,9.512660
980,-1,10.289748,0.039219,-0.119287,5.133665,3.029369,-0.042595,-0.110782,-0.082674,14.679208
981,-1,24.498354,0.000014,-0.027651,-0.000018,6.211211,0.000022,-1.509383,-0.000004,5.871975
982,-1,9.930106,0.005714,-0.006233,-0.005119,9.930121,0.010427,0.005858,-0.010859,9.930048
983,-1,10.087086,-0.029116,-0.032398,0.024771,8.646257,-0.013271,0.029535,0.013368,9.276867
984,-1,10.099893,-0.044747,-0.039262,0.038142,8.667213,-0.014049,0.035877,0.014564,9.292728
985,-1,3.191728,-0.080265,0.015242,-1.526114,2.804495,-0.004394,-0.059771,-0.012902,12.049351
986,-1,6.142088,0.322267,0.084009,-3.350820,5.157922,-0.007353,-0.313086,-0.176333,23.525306
987,-1,24.077253,0.000003,0.056449,-0.000026,5.937979,0.000084,-1.389587,0.000001,5.539197
988,-1,9.285744,0.026149,-0.032322,-0.025161,9.285567,0.020292,0.031588,-0.021063,9.285216
989,-1,5.022262,0.026468,0.002820,-2.533953,4.335818,-0.006946,-0.009646,0.018082,13.563037
990,-1,11.989652,-0.000002,0.030718,-0.000012,2.995081,0.000044,-1.456158,-0.000000,5.641326
991,-1,9.552810,0.015143,-0.016851,-0.014784,9.552475,0.013676,0.016452,-0.013996,9.552633
992,-1,9.962387,0.002816,-0.001484,-0.002585,9.962237,0.008065,0.001265,-0.008251,9.962468
993,-1,5.087974,0.032578,0.005193,-2.572142,4.389678,-0.009220,-0.016261,0.021597,13.708328
