id,relaxation_step_number,lattice_vector_1_x,lattice_vector_1_y,lattice_vector_1_z,lattice_vector_2_x,lattice_vector_2_y,lattice_vector_2_z,lattice_vector_3_x,lattice_vector_3_y,lattice_vector_3_z
777,3,26.16252095,0.00723206,0.1006484,-0.00556276,6.49594766,0.00846322,-1.30187691,-0.00530395,5.91711844
777,4,26.16247451,0.00725836,0.10056775,-0.00546515,6.49590876,0.00864743,-1.30163484,-0.00526085,5.91736837
777,5,26.16248979,0.00724951,0.10058972,-0.005563800000000001,6.49590015,0.00857053,-1.30172886,-0.00529527,5.91721479
777,6,26.16250562,0.00726447,0.10053729,-0.00545496,6.49608453,0.00858153,-1.30161853,-0.00530665,5.91730484
777,7,26.16250596,0.00725871,0.10054894,-0.00546965,6.49590447,0.00855914,-1.30165176,-0.00530052,5.91722725
778,0,6.291585,-0.02037,0.003389,-3.128549,5.444951,0.00067,0.02231,-0.026505,23.74123
778,1,6.29154641,-0.0203025,0.00386743,-3.12857532,5.44558825,0.00029161,0.02262307,-0.02652826,23.73983663
778,2,6.29078998,-0.01936201,0.00414061,-3.1271754,5.44590169,0.00010843,0.02264146,-0.02642712,23.74190625
778,3,6.28992017,-0.01851314,0.0044242,-3.12570806,5.44555879,6.6e-07,0.02252776,-0.02627909,23.74719651
778,4,6.28956904,-0.01828846,0.00423512,-3.12528008,5.44546554,0.0001682,0.02242196,-0.02623867,23.74842861
778,5,6.28955946,-0.01822994,0.00423388,-3.12532913,5.44551764,0.00024144,0.02237034,-0.02626431,23.74818533
778,6,6.28950072,-0.01824325,0.00431482,-3.12526779,5.44556675,0.00022859,0.02235725,-0.02628771,23.74821678
778,7,6.28940025,-0.0181645,0.00437892,-3.1251548,5.44552149,0.00024129,0.02233201,-0.02629887,23.74842625
779,0,9.676338,0.026171,0.03914,-0.032316,9.704532,-0.001553,-0.028657,0.032353,9.731916
779,1,9.6556466,0.02951289,0.03932327,-0.03152117,9.6862135,0.00237765,-0.02566427,0.02914509,9.71297003
779,2,9.64427591,0.02141986,0.04074961,-0.03369372,9.67214871,0.00088242,-0.02161027,0.026423400000000003,9.69620051
779,3,9.62708937,0.02656223,0.04755706,-0.03472874,9.65758116,0.0069331,-0.01097893,0.02411644,9.67595225
779,4,9.627679800000001,0.02294074,0.05076932,-0.03431312,9.65876319,0.00608377,-0.00834476,0.023346000000000002,9.67907472
779,5,9.63185255,0.02308467,0.04841602,-0.03447651,9.66141582,0.00416462,-0.01018639,0.02361857,9.68230558
779,6,9.63067835,0.0247992,0.04898775,-0.03485666,9.66178005,0.00415757,-0.011617299999999999,0.02321676,9.6824603
779,7,9.62874026,0.02476527,0.04858543,-0.03366727,9.6605926,0.00439643,-0.01097228,0.02319286,9.68170691
779,8,9.6283446,0.02476795,0.04962985,-0.03420165,9.66062141,0.00423267,-0.01026367,0.02255144,9.68201805
779,9,9.62832642,0.02525984,0.04946994,-0.03386108,9.66091034,0.00319813,-0.01059834,0.02138271,9.68223385
779,10,9.62771669,0.02589313,0.04985321,-0.03348836,9.66086746,0.00282443,-0.01043169,0.02043692,9.68189885
779,11,9.62678939,0.02625608,0.05036107,-0.03299004,9.66100415,0.00271992,-0.00976438,0.01985027,9.68144145
779,12,9.62689099,0.02655578,0.05015635,-0.03252365,9.66127615,0.0021092,-0.00983075,0.01933583,9.6816637
779,13,9.62712938,0.02685089,0.05016888,-0.03212425,9.66192952,0.00128613,-0.01020174,0.01859124,9.68241885
779,14,9.62704791,0.02746698,0.05019406,-0.03178372,9.662133,0.00084013,-0.01007455,0.01787988,9.68259213
779,15,9.62651056,0.02797436,0.05033204,-0.031266,9.66230795,0.00027684,-0.00979205,0.01698175,9.68265792
779,16,9.62623912,0.02826571,0.05037355,-0.03101556,9.66215457,-2.852e-05,-0.00977708,0.01648755,9.68271584
779,17,9.62625574,0.02847623,0.05011202,-0.03078547,9.6622287,-0.00021936,-0.009953499999999999,0.01636848,9.68289137
780,0,25.432064,0.023944,0.269827,-0.007228,6.448053,-0.012808,-1.529203,-0.132364,5.962544
780,1,25.43199321,0.02396959,0.26980062,-0.00728186,6.44797698,-0.01287333,-1.52921078,-0.13237153,5.9623574
780,2,25.43188826,0.02400216,0.26976956,-0.00719269,6.44829578,-0.01301143,-1.52923371,-0.13237136,5.96285806
780,3,25.431952600000002,0.02395735,0.26978591,-0.00712018,6.44788764,-0.01299317,-1.52921648,-0.13246476,5.96258124
780,4,25.43189361,0.0239374,0.26976354,-0.00720413,6.44839041,-0.01311694,-1.52925271,-0.13259799,5.96247887
780,5,25.43186619,0.02395772,0.26977079,-0.0072632999999999994,6.44804157,-0.01310465,-1.52925132,-0.13248059,5.96252076
780,6,25.43180673,0.02396831,0.26976814,-0.00694448,6.44821564,-0.01307553,-1.5292734,-0.13258687,5.96234178
780,7,25.43185906,0.02395884,0.26978211,-0.00713461,6.44807691,-0.01318752,-1.5292563,-0.13258257,5.96246437
780,8,25.43174965,0.02397049,0.26977809,-0.00704287,6.44806917,-0.01320169,-1.52930643,-0.13266162,5.96244716
780,9,25.43164068,0.0239917,0.26977745,-0.00686535,6.44808556,-0.01357234,-1.52932685,-0.13282237,5.96243149
780,10,25.43168381,0.02399123,0.26979808,-0.00688476,6.44805108,-0.01358625,-1.52936676,-0.13289448,5.96247184
781,0,6.092816,-0.030963,-0.009341,-3.019645,5.29179,0.012568,0.035523,-0.03522,23.284752
781,1,6.09281525,-0.03096338,-0.00933767,-3.01965089,5.29178925,0.01256937,0.03551572,-0.03522904,23.28474739
781,2,6.09281377,-0.03095524,-0.00931495,-3.01968924,5.29178923,0.01258545,0.035454599999999996,-0.035304,23.28474921
781,3,6.09280273,-0.03094774,-0.00929813,-3.01970971,5.29177883,0.01259806,0.03541245,-0.03536112,23.28473866
781,4,6.09278009,-0.03092327,-0.009263799999999999,-3.01974866,5.29175798,0.01262269,0.03532581,-0.03549162,23.2847207
781,5,6.09278635,-0.03092436,-0.00927637,-3.01973167,5.29176298,0.01261418,0.03536181,-0.03543988,23.28471309
781,6,6.09279897,-0.03091788,-0.00930611,-3.0196853999999997,5.2917727999999995,0.01259013,0.03547016,-0.03529277,23.28469156
781,7,6.09278984,-0.03090834,-0.00929861,-3.01969182,5.29176714,0.01259208,0.03545722,-0.03531433,23.28470073
781,8,6.092724700000001,-0.03084111,-0.00924511,-3.01973648,5.29171997,0.012610099999999999,0.0353532,-0.03549981,23.28472032
781,9,6.09274709,-0.03085285,-0.00926938,-3.01970877,5.29173605,0.01260019,0.03540488,-0.03541052,23.28471399
782,0,9.945942,-0.001171,-0.031028,0.003814,9.904149,-0.009712,-0.022729,-0.012678,9.941773
782,1,9.94556103,-0.00096323,-0.03092724,0.00395869,9.90379445,-0.00998182,-0.02246684,-0.01317625,9.94198494
782,2,9.94556054,-0.00082712,-0.03093998,0.00412413,9.90390456,-0.01034371,-0.02230844,-0.01378563,9.94175408
782,3,9.94584072,-0.00068103,-0.03094393,0.0043153,9.90418492,-0.010776799999999998,-0.02229339,-0.0142898,9.94104692
782,4,9.94609977,-0.00057086,-0.03093307,0.0044847,9.90440204,-0.01088418,-0.02225953,-0.01446429,9.94066159
782,5,9.94645069,-0.00043052,-0.03091446,0.00469023,9.90458725,-0.01096396,-0.02227428,-0.014535900000000001,9.94010105
783,0,9.230461,0.009664,-0.01409,0.006302,9.225967,0.041145,0.036102,-0.04555,9.223834
783,1,9.22752793,0.00977331,-0.01394076,0.00632206,9.22293918,0.04107119,0.03587637,-0.04535105,9.22090607
783,2,9.22287729,0.01024594,-0.01363553,0.00453834,9.21847519,0.04154295,0.03581086,-0.04525362,9.21650632
783,3,9.21779868,0.01074542,-0.01424947,0.00478761,9.21363319,0.04195484,0.03575736,-0.04334111,9.2114166
783,4,9.21021804,0.01129126,-0.014309100000000002,0.00200587,9.20694967,0.04333932,0.03452545,-0.04557729,9.20460318
783,5,9.19832346,0.0124589,-0.01401753,0.00084368,9.19504839,0.04454315,0.035719,-0.04567326,9.19260127
783,6,9.19576607,0.01416631,-0.01391773,0.00403462,9.19118726,0.04443554,0.03578599,-0.04389399,9.19086617
783,7,9.19952981,0.01265847,-0.0147642,0.00362023,9.19629248,0.04385899,0.03465615,-0.04577304,9.19390098
783,8,9.20087112,0.01155633,-0.01408393,0.00277869,9.197284800000002,0.04397172,0.03495144,-0.04500693,9.1950262
783,9,9.20034769,0.01176697,-0.01474565,0.00305779,9.19677885,0.04400374,0.03459076,-0.045541000000000005,9.19427024
783,10,9.20113196,0.01102353,-0.01502907,0.00279986,9.19786124,0.04328817,0.03385414,-0.04585992,9.19488216
783,11,9.20094603,0.01129694,-0.01477521,0.00306703,9.19739441,0.04353233,0.03435851,-0.04584801,9.19470772
783,12,9.20112716,0.01084952,-0.01516383,0.00265687,9.19772928,0.04318261,0.03408511,-0.04587721,9.19481137
783,13,9.20124042,0.01069457,-0.01513966,0.00267746,9.19764869,0.0430989,0.03405822,-0.04596886,9.19486978
783,14,9.20122411,0.01084931,-0.01488454,0.00281839,9.19753252,0.04311192,0.03426639,-0.04613557,9.19471573
783,15,9.20123557,0.01074345,-0.01500524,0.00268797,9.19758154,0.04309767,0.03417517,-0.04608298,9.19476016
784,0,4.975962,0.025583,0.003156,-2.509496,4.29568,-0.007781,-0.009102,0.01849,13.476038
784,1,4.97625933,0.02561284,0.00320307,-2.5096993,4.29593996,-0.00781097,-0.00914993,0.01854001,13.47682292
785,0,9.079005,0.044736,0.015198,-0.018686,9.073173,0.023542,0.005559,0.004217,9.061886
785,1,9.07900964,0.04474272,0.01522988,-0.018687400000000003,9.07319063,0.02357193,0.00559019,0.00423428,9.06187359
785,2,9.07894774,0.04479342,0.0154411,-0.01871046,9.07322048,0.02379546,0.00576674,0.00438739,9.06188495
785,3,9.07889224,0.04478549,0.01547195,-0.01874121,9.07320725,0.02387577,0.00580475,0.00444484,9.06192843
785,4,9.0787344,0.04472969,0.01546882,-0.01881715,9.07314527,0.0240506,0.00584027,0.00456581,9.06206155
785,5,9.07867421,0.04466043,0.01540536,-0.01884623,9.07311568,0.02410394,0.00581549,0.00459971,9.06214499
785,6,9.07865354,0.0445917,0.01531617,-0.018844,9.07310156,0.02408551,0.00575762,0.00457585,9.06222565
785,7,9.07865418,0.04452985,0.01525006,-0.01881967,9.07310542,0.02404913,0.00570294,0.00452831,9.0622875
785,8,9.07864096,0.04449454,0.01522154,-0.01878728,9.073109,0.02401516,0.00566962,0.00448384,9.06234542
785,9,9.07860142,0.04448077,0.01521777,-0.01875588,9.073103300000001,0.02399074,0.00565199,0.00445058,9.06240869
785,10,9.07854619,0.04448225,0.01521962,-0.01873727,9.07308732,0.02397518,0.00564405,0.00443526,9.06246937
785,11,9.078491,0.04448662,0.01520958,-0.01873112,9.07306597,0.02395762,0.00563669,0.00443095,9.06252487
785,12,9.07845035,0.04448578,0.01517843,-0.01873534,9.07304556,0.02392875,0.00562274,0.00442874,9.06257182
785,13,9.07842794,0.04447708,0.01512638,-0.01874475,9.07302855,0.02388404,0.0056,0.00442226,9.06261292
785,14,9.07842307,0.04446339,0.01506445,-0.01875281,9.07301606,0.02382722,0.00557261,0.00440905,9.06264747
786,0,9.826696,-0.22212,-0.038526,-0.135338,9.92537,-0.165336,-0.094696,0.025427,9.871314
786,1,9.82690937,-0.22279011,-0.03883775,-0.13577643,9.92523313,-0.16605206,-0.09480857,0.02471876,9.87139889
786,2,9.82647981,-0.22283154,-0.03875296,-0.13597348,9.92534063,-0.16591412,-0.09480776,0.02466201,9.87161782
786,3,9.82531015,-0.22344267,-0.03873249,-0.13649848,9.92631399,-0.16606917,-0.09512879,0.02454986,9.87210625
786,4,9.82498001,-0.22359525,-0.03892855,-0.13663687,9.92652473,-0.16603249,-0.0951676,0.02444561,9.87225008
787,0,5.015427,-0.01928349,0.00711693,0.02432984,8.66626637,0.01468528,-0.01884555,-0.02609263,9.34617618
788,0,9.44749,-0.143966,-0.075237,-0.011397,9.456442,-0.001707,0.122553,-0.06095,9.439887
788,1,9.4475639,-0.14438187,-0.07506645,-0.01197698,9.45634821,-0.00190221,0.12275572,-0.06100694,9.44000967
788,2,9.44756186,-0.14402706,-0.07511955,-0.01159563,9.45623985,-0.00189627,0.12268121,-0.06099731,9.43992353
789,0,11.298565,0.048708,-0.154765,5.247962,3.165114,-0.313657,-0.636126,-0.298605,15.708731
789,1,11.25160399,0.05610154,-0.1501698,5.22694614,3.15495128,-0.30963771,-0.6266974000000001,-0.29574317,15.65045961
789,2,11.23280749,0.05831063,-0.15526315,5.22827471,3.15945669,-0.30598213,-0.64072846,-0.29434987,15.59571204
789,3,11.22017786,0.05678502,-0.15225299,5.23274209,3.16155807,-0.2964135,-0.63488307,-0.29441384,15.57206911
789,4,11.21463118,0.0597785,-0.15532966,5.23682275,3.16479613,-0.29325728,-0.63679861,-0.29578264,15.55867641
789,5,11.20796813,0.05936928,-0.15443242,5.23108477,3.16338188,-0.29311192,-0.62701546,-0.292767,15.56861501
789,6,11.22024522,0.062452,-0.15543343,5.23941147,3.16265696,-0.29228831,-0.63256992,-0.29561958,15.56642332
789,7,11.21896667,0.06177098,-0.15345862,5.23839016,3.16330862,-0.29027338,-0.6268404000000001,-0.29392596,15.56281051
789,8,11.21874561,0.06190645,-0.15309258,5.23850266,3.1635766,-0.28950544,-0.6262709,-0.29358736,15.55934542
789,9,11.21988739,0.06255897,-0.15254196,5.24034573,3.16384776,-0.28717114,-0.62493382,-0.29310484,15.55472081
789,10,11.22204793,0.06429565,-0.15262179999999997,5.24517458,3.16524938,-0.28286686,-0.62579895,-0.29314899,15.54482208
789,11,11.22262842,0.06552426,-0.15435269,5.2468556,3.16624496,-0.28210104,-0.62869842,-0.29342726,15.541200400000001
789,12,11.223720599999998,0.0676327,-0.15698919,5.25289555,3.16914341,-0.27667467,-0.62995489,-0.29271490000000006,15.53061602
789,13,11.22482426,0.06931856,-0.15992769,5.26020686,3.17247553,-0.27126422,-0.632121,-0.29148341,15.5189027
789,14,11.224391,0.06812991,-0.16030769,5.26080491,3.17240695,-0.27098682,-0.63000179,-0.28991482,15.52223124
789,15,11.22321245,0.06801929,-0.16089452,5.26479447,3.17383372,-0.26741801,-0.62795102,-0.28780065,15.51629564
789,16,11.22372964,0.06734928,-0.16070463,5.26550895,3.17329196,-0.26735356,-0.62714033,-0.28649732,15.51741857
789,17,11.22487865,0.06718084,-0.16142393,5.26730609,3.17322774,-0.26617611,-0.62679692,-0.28531611,15.5166141
789,18,11.22654318,0.06695377,-0.16228602,5.2680842000000005,3.17276747,-0.26648806,-0.62808305,-0.28482984,15.51731435
789,19,11.22781243,0.06686618,-0.16294511,5.26863069,3.17250004,-0.26659206,-0.62894557,-0.28471801,15.51717825
789,20,11.22861855,0.06680851,-0.16354229,5.26877153,3.17230185,-0.26704174,-0.63004945,-0.28492049,15.51698042
789,21,11.22900549,0.06680138,-0.16394055,5.26881039,3.17221061,-0.26729936,-0.63057489,-0.28509955,15.51679517
789,22,11.22909627,0.06680585,-0.1642684,5.26875618,3.17217752,-0.26756504,-0.63091377,-0.28527142,15.51703047
789,23,11.22925972,0.06677643,-0.16450376,5.26871094,3.17211207,-0.26774056,-0.63089478,-0.28532242,15.5176546
789,24,11.2293748,0.06669611,-0.16464844,5.26863558,3.17202958,-0.26791652,-0.63075954,-0.28535233,15.51878082
789,25,11.22941736,0.06661346,-0.16473554,5.26860764,3.17197458,-0.26802889,-0.63069275,-0.28542011,15.51985498
789,26,11.22957057,0.06647933,-0.16472874,5.26846906,3.17182098,-0.2682205,-0.63051138,-0.28555767,15.52122765
789,27,11.22968735,0.06639315,-0.16475286,5.26839657,3.17171437,-0.26841431,-0.63051198,-0.285829,15.52235021
789,28,11.22958141,0.06638781,-0.16485915,5.26835109,3.17167716,-0.26855241,-0.63064933,-0.28616495,15.52296389
789,29,11.22951789,0.06642538,-0.16503621,5.26825267,3.17159293,-0.26879039,-0.63077944,-0.28661245,15.52382056
789,30,11.22931131,0.06651683,-0.16527689,5.26819626,3.17156839,-0.26897044,-0.63088206,-0.28704392,15.52460364
789,31,11.22900847,0.06669842,-0.16573289,5.26815851,3.171541,-0.26921469,-0.63097262,-0.287718,15.52599261
789,32,11.22872897,0.06681878,-0.16606736,5.26825768,3.17157119,-0.26921335,-0.63079879,-0.2881138,15.52714779
789,33,11.22832988,0.06688078,-0.166425,5.26823737,3.17153359,-0.26926981,-0.63024413,-0.28863285,15.52939041
789,34,11.22796824,0.06690253,-0.166783,5.26831983,3.17153046,-0.26921746,-0.62963952,-0.28912403,15.53165879
789,35,11.22738156,0.06684567,-0.16720369,5.26830368,3.17149066,-0.26917566,-0.62880457,-0.28976714,15.53475519
789,36,11.22665006,0.06678053,-0.16780568,5.26835172,3.17147567,-0.26911312,-0.62801178,-0.29053452,15.53825097
789,37,11.22579349,0.06670603,-0.16850910000000002,5.26836769,3.17145352,-0.26904335,-0.62716593,-0.29123715,15.54177903
789,38,11.22487528,0.06669946,-0.1694003,5.26847871,3.17145828,-0.26899214,-0.62637907,-0.29193041,15.54543042
789,39,11.22355514,0.06671659,-0.17080947,5.26867021,3.17140574,-0.26894309999999993,-0.62468195,-0.29303222,15.55173777
789,40,11.2231132,0.06673905,-0.17144513,5.26891065,3.17138589,-0.26884519,-0.62365604,-0.2933432,15.55461207
789,41,11.22288873,0.06677888,-0.17190861,5.26927476,3.17137742,-0.26861023,-0.62232385,-0.29343101,15.55695889
790,0,6.35764,-0.134195,-0.08427,-3.094309,5.652515,-0.011488,0.056767,-0.029278,15.56713
790,1,6.34077171,-0.13648498,-0.08455560000000001,-3.08422588,5.62544116,-0.01006579,0.05733793,-0.03005611,15.52310233
790,2,6.31789264,-0.1430775,-0.08053563,-3.07519365,5.60874895,-0.0137814,0.06493848,-0.03134503,15.49139456
790,3,6.31979909,-0.14061588,-0.08210201,-3.07514397,5.60950224,-0.01052588,0.05990968,-0.03143771,15.48203931
790,4,6.3227998,-0.14116718,-0.07896793,-3.07792996,5.61154332,-0.01145479,0.0644446,-0.03429597,15.473015300000002
790,5,6.32260649,-0.14075196,-0.07753962,-3.07715551,5.61178077,-0.012920500000000001,0.06694104,-0.03545479,15.46969031
790,6,6.31965132,-0.13420902,-0.07900343,-3.07086159,5.61103811,-0.01353306,0.06320918,-0.03480974,15.46777475
790,7,6.31978619,-0.13629858,-0.078958,-3.07239973,5.61080159,-0.01287823,0.06371783,-0.03451542,15.46842244
790,8,6.31998944,-0.13701047,-0.07851366,-3.07299136,5.61085744,-0.012812100000000002,0.06483035,-0.03457476,15.46727969
790,9,6.31992393,-0.13679602,-0.07806918,-3.07296779,5.61094407,-0.01294538,0.0657265,-0.03470266,15.46530172
790,10,6.31983326,-0.13621896,-0.07794883,-3.07267664,5.61112457,-0.01300131,0.06571151,-0.034757300000000005,15.4635324
790,11,6.31965587,-0.13565971,-0.07790339,-3.07239073,5.6112875,-0.01302119,0.06532373,-0.03470449,15.46238588
790,12,6.319560500000001,-0.13540854,-0.07787653,-3.07232383,5.61144478,-0.01304375,0.06501897,-0.03462156,15.46197325
790,13,6.31949052,-0.13536831,-0.0777369,-3.07240897,5.61157194,-0.01308164,0.06498488,-0.03453485,15.46186638
790,14,6.319467400000001,-0.13543270000000002,-0.07753081,-3.07258692,5.61168899,-0.01314865,0.06522355,-0.03448558,15.46183891
791,0,10.33817,-0.014742,-0.066675,0.018391,8.886193,-0.068089,-0.019905,-0.018116,9.624013
791,1,10.30439155,-0.01471721,-0.05579101,0.02202547,8.86501077,-0.06432877,-0.02057762,-0.0140267,9.59111989
791,2,10.31265262,-0.02526602,-0.04641167,0.02777382,8.86638101,-0.08012114,-0.01290686,-0.01142972,9.53803522
791,3,10.30201415,-0.01869632,-0.06465154,0.02371733,8.85047394,-0.08023616,-0.01721904,-0.01624731,9.56201367
791,4,10.30022542,-0.01788817,-0.06084655,0.02400929,8.85619603,-0.07590005,-0.01446325,-0.01286353,9.56301318
791,5,10.295308,-0.01545914,-0.05898081,0.023678400000000002,8.86028604,-0.06939204,-0.01370256,-0.01129991,9.57505257
791,6,10.28888414,-0.01259161,-0.0618033,0.0227758,8.8562899,-0.06692697,-0.01581304,-0.01218705,9.58394415
791,7,10.28411214,-0.01060717,-0.06327781,0.02241884,8.85370815,-0.06493708,-0.01708157,-0.01311962,9.58958571
791,8,10.28142217,-0.00994085,-0.06381641,0.02249716,8.85280972,-0.06438896,-0.017637299999999998,-0.01350477,9.5908094
791,9,10.28111756,-0.01029247,-0.06287739,0.023005099999999997,8.85438633,-0.06478605,-0.01709336,-0.0135615,9.58916719
791,10,10.2820373,-0.01099705,-0.06200654,0.02345141,8.85634706,-0.06579681,-0.01645819,-0.01343006,9.58691154
791,11,10.28277028,-0.01145636,-0.06123326,0.02378364,8.85814064,-0.06649849,-0.0158925,-0.01329387,9.58559386
791,12,10.2825343,-0.01145991,-0.0610881,0.02391186,8.85904419,-0.06681175,-0.01580461,-0.01326726,9.58568747
791,13,10.28128715,-0.01102981,-0.06140732,0.02390036,8.85926285,-0.06670226,-0.01606714,-0.01337274,9.58705151
791,14,10.27985089,-0.01054671,-0.06194550000000001,0.02381715,8.85902205,-0.06645966,-0.01647328,-0.01349932,9.58851076
791,15,10.27858552,-0.01015793,-0.06244442,0.023737599999999998,8.85886694,-0.06630713,-0.01677949,-0.01362657,9.5896381
791,16,10.27804466,-0.01006395,-0.06267751,0.02372176,8.85905077,-0.06643439999999999,-0.01687383,-0.01365931,9.58985923
791,17,10.27789433,-0.01013247,-0.06274696,0.02374416,8.85957563,-0.06679364,-0.01680346,-0.01365966,9.58956996
791,18,10.27796664,-0.01035447,-0.06255348,0.0238315,8.86049917,-0.06717352,-0.01655524,-0.01351781,9.58884002
791,19,10.27805826,-0.01045701,-0.0625082,0.02384807,8.86095368,-0.06748684,-0.01644333,-0.01348557,9.58843408
791,20,10.27785594,-0.01039401,-0.06275716,0.02377066,8.86114974,-0.0678401,-0.01651353,-0.01358046,9.58847748
792,0,12.34589696,0.00921453,-0.02617771,-0.00266789,3.0466279,0.00582277,-1.37022671,-0.01095278,5.66468849
793,0,25.643764,-0.024564,0.139102,-0.000359,6.418158,-0.003064,-1.235428,0.002546,5.839581
793,1,25.62938843,-0.02488658,0.13196804,-0.00634138,6.38936303,-0.00107187,-1.27747611,0.00482606,5.82884502
793,2,25.6173427,-0.02724854,0.13676161,-0.00728125,6.3836332,-0.00135434,-1.28264188,0.00346253,5.81865699
793,3,25.60820211,-0.02618172,0.14281466,-0.00710278,6.37933563,-0.00214182,-1.28703831,0.00279984,5.81329028
793,4,25.60808902,-0.02555115,0.14846221,-0.0064188000000000005,6.37596372,-0.00302956,-1.27797123,0.00223005,5.81013846
